Date,Open,High,Low,Close,Volume
02-05-23,4164.10,4164.10,4089.719970703125,4119.58,4486130000
03-05-23,4122.25,4148.30,4088.860107421875,4090.75,4246510000
04-05-23,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4920090000
05-05-23,4084.73,4147.02,4084.73,4136.25,4186270000
08-05-23,4136.98,4142.30,4123.81,4138.12,3641640000
09-05-23,4124.25,4130.35,4116.65,4119.17,3810140000
10-05-23,4143.74,4154.28,4098.92,4137.64,4057160000
11-05-23,4132.24,4132.80,4109.29,4130.62,3752900000
12-05-23,4138.54,4143.74,4099.12,4124.08,3533740000
15-05-23,4126.65,4141.25,4110.27,4136.28,3562170000
16-05-23,4127.95,4135.54,4109.86,4109.90,3654200000
17-05-23,4122.85,4164.67,4113.62,4158.77,4039080000
18-05-23,4157.68,4202.20,4153.50,4198.05,3980500000
19-05-23,4204.15,4212.91,4180.20,4191.98,4041900000
22-05-23,4190.78,4209.22,4179.68,4192.63,3728520000
23-05-23,4176.80,4185.68,4142.54,4145.58,4155320000
24-05-23,4132.96,4132.96,4103.98,4115.24,3739160000
25-05-23,4155.71,4165.74,4129.73,4151.28,4147760000
26-05-23,4156.16,4212.87,4156.16,4205.45,3715460000
30-05-23,4226.71,4231.10,4192.18,4205.52,4228510000
31-05-23,4190.74,4195.44,4166.15,4179.83,5980670000
01-06-23,4183.03,4232.43,4171.64,4221.02,4391860000
02-06-23,4241.01,4290.67,4241.01,4282.37,4454200000
05-06-23,4282.99,4299.28,4266.82,4273.79,3813290000
06-06-23,4271.34,4288.33,4263.09,4283.85,3996560000
07-06-23,4285.47,4299.19,4263.96,4267.52,4537800000
08-06-23,4268.69,4298.01,4261.07,4293.93,3826740000
09-06-23,4304.88,4322.62,4291.70,4298.86,3786510000
12-06-23,4308.32,4340.13,4304.37,4338.93,3945670000
13-06-23,4352.61,4375.37,4349.31,4369.01,4275400000
14-06-23,4366.29,4391.82,4337.85,4372.59,4252110000
15-06-23,4365.33,4439.20,4362.60,4425.84,4176690000
16-06-23,4440.95,4448.47,4407.44,4409.59,6848600000
20-06-23,4396.11,4400.15,4367.19,4388.71,4055790000
21-06-23,4380.01,4386.22,4360.14,4365.69,3709330000
22-06-23,4355.40,4382.25,4351.82,4381.89,3511000000
23-06-23,4354.17,4366.55,4341.34,4348.33,6053620000
26-06-23,4344.84,4362.06,4328.08,4328.82,3415030000
27-06-23,4337.36,4384.42,4335.00,4378.41,3573500000
28-06-23,4367.48,4390.35,4360.22,4376.86,3739330000
29-06-23,4374.94,4398.39,4371.97,4396.44,3696660000
30-06-23,4422.44,4458.48,4422.44,4450.38,3923450000
03-07-23,4450.48,4456.46,4442.29,4455.59,2034280000
05-07-23,4442.04,4454.06,4436.61,4446.82,3482620000
06-07-23,4422.62,4422.62,4385.05,4411.59,3682020000
07-07-23,4404.54,4440.39,4397.40,4398.95,3630480000
10-07-23,4394.23,4412.60,4389.92,4409.53,3429600000
11-07-23,4415.55,4443.64,4408.46,4439.26,3624220000
12-07-23,4467.69,4488.34,4463.23,4472.16,3920290000
13-07-23,4491.50,4517.38,4489.36,4510.04,3839530000
14-07-23,4514.61,4527.76,4499.56,4505.42,3647450000
17-07-23,4508.86,4532.85,4504.90,4522.79,3538240000
18-07-23,4521.78,4562.30,4514.59,4554.98,4090010000
19-07-23,4563.87,4578.43,4557.48,4565.72,4115670000
20-07-23,4554.38,4564.74,4527.56,4534.87,3761770000
21-07-23,4550.16,4555.00,4535.79,4536.34,3570190000
24-07-23,4543.39,4563.41,4541.29,4554.64,3856250000
25-07-23,4555.19,4580.62,4552.42,4567.46,3812470000
26-07-23,4558.96,4582.47,4547.58,4566.75,3990290000
27-07-23,4598.26,4607.07,4528.56,4537.41,4553210000
28-07-23,4565.75,4590.16,4564.01,4582.23,3981010000
31-07-23,4584.82,4594.22,4573.14,4588.96,4503600000
01-08-23,4578.83,4584.62,4567.53,4576.73,4042370000
02-08-23,4550.93,4550.93,4505.75,4513.39,4270710000
03-08-23,4494.27,4519.49,4485.54,4501.89,4149120000
04-08-23,4513.96,4540.34,4474.55,4478.03,4143310000
07-08-23,4491.58,4519.84,4491.15,4518.44,3493920000
08-08-23,4498.03,4503.31,4464.39,4499.38,3884910000
09-08-23,4501.57,4502.44,4461.33,4467.71,3803100000
10-08-23,4487.16,4527.37,4457.92,4468.83,4504370000
11-08-23,4450.69,4476.23,4443.98,4464.05,3753290000
14-08-23,4458.13,4490.33,4453.44,4489.72,3896410000
15-08-23,4478.87,4478.87,4432.19,4437.86,3832250000
16-08-23,4433.79,4449.95,4403.55,4404.33,3753910000
17-08-23,4416.32,4421.17,4364.83,4370.36,3943700000
18-08-23,4344.88,4381.82,4335.31,4369.71,3940400000
21-08-23,4380.28,4407.55,4360.30,4399.77,3726850000
22-08-23,4415.33,4418.59,4382.77,4387.55,3522760000
23-08-23,4396.44,4443.18,4396.44,4436.01,3837270000
24-08-23,4455.16,4458.30,4375.55,4376.31,3723470000
25-08-23,4389.38,4418.46,4356.29,4405.71,3296180000
28-08-23,4426.03,4439.56,4414.98,4433.31,2957230000
29-08-23,4432.75,4500.14,4431.68,4497.63,3354820000
30-08-23,4500.34,4521.65,4493.59,4514.87,3064110000
31-08-23,4517.01,4532.26,4507.39,4507.66,3946360000
01-09-23,4530.60,4541.25,4501.35,4515.77,3246260000
05-09-23,4510.06,4514.29,4496.01,4496.83,3526250000
06-09-23,4490.35,4490.35,4442.38,4465.48,3418850000
07-09-23,4434.55,4457.81,4430.46,4451.14,3763760000
08-09-23,4451.30,4473.53,4448.38,4457.49,3259290000
11-09-23,4480.98,4490.77,4467.89,4487.46,3369920000
12-09-23,4473.27,4487.11,4456.83,4461.90,3435740000
13-09-23,4462.65,4479.39,4453.52,4467.44,3529430000
14-09-23,4487.78,4511.99,4478.69,4505.10,3648720000
15-09-23,4497.98,4497.98,4447.21,4450.32,6932230000
18-09-23,4445.13,4466.36,4442.11,4453.53,3161230000
19-09-23,4445.41,4449.85,4416.61,4443.95,3614880000
20-09-23,4452.81,4461.03,4401.38,4402.20,3308450000
21-09-23,4374.36,4375.70,4329.17,4330.00,3662340000
22-09-23,4341.74,4357.40,4316.49,4320.06,3349570000
25-09-23,4310.62,4338.51,4302.70,4337.44,3195650000
26-09-23,4312.88,4313.01,4265.98,4273.53,3472340000
27-09-23,4282.63,4292.07,4238.63,4274.51,3875880000
28-09-23,4269.65,4317.27,4264.38,4299.70,3846230000
29-09-23,4328.18,4333.15,4274.86,4288.05,3865960000
02-10-23,4284.52,4300.58,4260.21,4288.39,3938660000
03-10-23,4269.75,4281.15,4216.45,4229.45,3953830000
04-10-23,4233.83,4268.50,4220.48,4263.75,3777600000
05-10-23,4259.31,4267.13,4225.91,4258.19,3581470000
06-10-23,4234.79,4324.10,4219.55,4308.50,3902030000
09-10-23,4289.02,4341.73,4283.79,4335.66,3174630000
10-10-23,4339.75,4385.46,4339.64,4358.24,3520240000
11-10-23,4366.59,4378.64,4345.34,4376.95,3601660000
12-10-23,4380.94,4385.85,4325.43,4349.61,3713140000
13-10-23,4360.49,4377.10,4311.97,4327.78,3566560000
16-10-23,4342.37,4383.33,4342.37,4373.63,3409960000
17-10-23,4345.23,4393.57,4337.54,4373.20,3794850000
18-10-23,4357.35,4364.20,4303.84,4314.60,3686030000
19-10-23,4321.36,4339.54,4269.69,4278.00,3969730000
20-10-23,4273.85,4276.56,4223.03,4224.16,4004030000
23-10-23,4210.40,4255.84,4189.22,4217.04,3776100000
24-10-23,4235.79,4259.38,4219.43,4247.68,3821820000
25-10-23,4232.42,4232.42,4181.42,4186.77,3869370000
26-10-23,4175.99,4183.60,4127.90,4137.23,4277640000
27-10-23,4152.93,4156.70,4103.78,4117.37,4019500000
30-10-23,4139.39,4177.47,4132.94,4166.82,3911140000
31-10-23,4171.33,4195.55,4153.12,4193.80,4249470000
01-11-23,4201.27,4245.64,4197.74,4237.86,4224900000
02-11-23,4268.26,4319.72,4268.26,4317.78,4669780000
03-11-23,4334.23,4373.62,4334.23,4358.34,4570960000
06-11-23,4364.27,4372.21,4347.53,4365.98,3656340000
07-11-23,4366.21,4386.26,4355.41,4378.38,3791230000
08-11-23,4384.37,4391.20,4359.76,4382.78,3729510000
09-11-23,4391.41,4393.40,4343.94,4347.35,3900780000
10-11-23,4364.15,4418.03,4353.34,4415.24,3665080000
13-11-23,4406.66,4421.76,4393.82,4411.55,3326240000
14-11-23,4458.97,4508.67,4458.97,4495.70,4700350000
15-11-23,4505.30,4521.17,4495.31,4502.88,4347170000
16-11-23,4497.08,4511.99,4487.83,4508.24,3964520000
17-11-23,4509.55,4520.12,4499.66,4514.02,3777240000
20-11-23,4511.70,4557.11,4510.36,4547.38,3644790000
21-11-23,4538.77,4542.14,4525.51,4538.19,3511080000
22-11-23,4553.04,4568.43,4545.05,4556.62,3042810000
24-11-23,4555.84,4560.31,4552.80,4559.34,1639500000
27-11-23,4554.86,4560.52,4546.32,4550.43,3403990000
28-11-23,4545.55,4568.14,4540.51,4554.89,3586240000
29-11-23,4571.84,4587.64,4547.15,4550.58,4418760000
30-11-23,4554.87,4569.89,4537.24,4567.80,5399300000
01-12-23,4559.43,4599.39,4554.71,4594.63,4397120000
04-12-23,4564.37,4572.37,4546.72,4569.78,4369910000
05-12-23,4557.25,4578.56,4551.68,4567.18,3909950000
06-12-23,4586.23,4590.74,4546.50,4549.34,4245680000
07-12-23,4568.84,4590.92,4565.22,4585.59,3818880000
08-12-23,4576.20,4609.23,4574.06,4604.37,3707010000
11-12-23,4593.39,4623.71,4593.39,4622.44,3823210000
12-12-23,4618.30,4643.93,4608.09,4643.70,3808380000
13-12-23,4646.20,4709.69,4643.23,4707.09,5063650000
14-12-23,4721.04,4738.57,4694.34,4719.55,6314040000
15-12-23,4714.23,4725.53,4704.69,4719.19,8218980000
18-12-23,4725.58,4749.52,4725.58,4740.56,4060340000
19-12-23,4743.72,4768.69,4743.72,4768.37,4026970000
20-12-23,4764.73,4778.01,4697.82,4698.35,4201320000
21-12-23,4724.29,4748.71,4708.35,4746.75,3431180000
22-12-23,4753.92,4772.94,4736.77,4754.63,3046770000
26-12-23,4758.86,4784.72,4758.45,4774.75,2513910000
27-12-23,4773.45,4785.39,4768.90,4781.58,2748450000
28-12-23,4786.44,4793.30,4780.98,4783.35,2698860000
29-12-23,4782.88,4788.43,4751.99,4769.83,3126060000
02-01-24,4745.20,4754.33,4722.67,4742.83,3743050000
03-01-24,4725.07,4729.29,4699.71,4704.81,3950760000
04-01-24,4697.42,4726.78,4687.53,4688.68,3715480000
05-01-24,4690.57,4721.49,4682.11,4697.24,3844370000
08-01-24,4703.70,4764.54,4699.82,4763.54,3742320000
09-01-24,4741.93,4765.47,4730.35,4756.50,3529960000
10-01-24,4759.94,4790.80,4756.20,4783.45,3498680000
11-01-24,4792.13,4798.50,4739.58,4780.24,3759890000
12-01-24,4791.18,4802.40,4768.98,4783.83,3486340000
16-01-24,4772.35,4782.34,4747.12,4765.98,4260550000
17-01-24,4739.13,4744.23,4714.82,4739.21,3928600000
18-01-24,4760.10,4785.79,4740.57,4780.94,4019000000
19-01-24,4796.28,4842.07,4785.87,4839.81,4287200000
22-01-24,4853.42,4868.41,4844.05,4850.43,4297610000
23-01-24,4856.80,4866.48,4844.37,4864.60,3912800000
24-01-24,4888.56,4903.68,4865.94,4868.55,4330030000
25-01-24,4886.66,4898.15,4869.34,4894.16,4020430000
26-01-24,4888.91,4906.69,4881.47,4890.97,3353400000
29-01-24,4892.95,4929.31,4887.40,4927.93,3525160000
30-01-24,4925.89,4931.09,4916.27,4924.97,3836130000
31-01-24,4899.19,4906.75,4845.15,4845.65,4696120000
01-02-24,4861.11,4906.97,4853.52,4906.19,4386090000
02-02-24,4916.06,4975.29,4907.99,4958.61,3974350000
05-02-24,4957.19,4957.19,4918.09,4942.81,4023640000
06-02-24,4950.16,4957.77,4934.88,4954.23,4440880000
07-02-24,4973.05,4999.89,4969.05,4995.06,4895590000
08-02-24,4995.16,5000.40,4987.09,4997.91,4341860000
09-02-24,5004.17,5030.06,5000.34,5026.61,3912990000
12-02-24,5026.83,5048.39,5016.83,5021.84,3805740000
13-02-24,4967.94,4971.30,4920.31,4953.17,4302190000
14-02-24,4976.44,5002.52,4956.45,5000.62,3845600000
15-02-24,5003.14,5032.72,4999.44,5029.73,4137970000
16-02-24,5031.13,5038.70,4999.52,5005.57,3833270000
20-02-24,4989.32,4993.71,4955.02,4975.51,4034880000
21-02-24,4963.03,4983.21,4946.00,4981.80,3788390000
22-02-24,5038.83,5094.39,5038.83,5087.03,4051710000
23-02-24,5100.92,5111.06,5081.46,5088.80,3672790000
26-02-24,5093.00,5097.66,5068.91,5069.53,3683930000
27-02-24,5074.60,5080.69,5057.29,5078.18,3925950000
28-02-24,5067.20,5077.37,5058.35,5069.76,3789370000
29-02-24,5085.36,5104.99,5061.89,5096.27,5219740000
01-03-24,5098.51,5140.33,5094.16,5137.08,4748110000
04-03-24,5130.99,5149.67,5127.18,5130.95,4758440000
05-03-24,5110.52,5114.54,5056.82,5078.65,4418410000
06-03-24,5108.03,5127.97,5092.22,5104.76,4559050000
07-03-24,5132.38,5165.62,5128.21,5157.36,4137980000
08-03-24,5164.46,5189.26,5117.50,5123.69,4208870000
11-03-24,5111.96,5124.66,5091.14,5117.94,3896430000
12-03-24,5134.30,5179.87,5114.48,5175.27,4080510000
13-03-24,5173.49,5179.14,5151.88,5165.31,4282890000
14-03-24,5175.14,5176.85,5123.30,5150.48,4687970000
15-03-24,5123.31,5136.86,5104.35,5117.09,7753670000
18-03-24,5154.77,5175.60,5145.47,5149.42,4036220000
19-03-24,5139.09,5180.31,5131.59,5178.51,4031760000
20-03-24,5181.69,5226.19,5171.55,5224.62,4064850000
21-03-24,5253.43,5261.10,5240.66,5241.53,4207730000
22-03-24,5242.48,5246.09,5229.87,5234.18,3374700000
25-03-24,5219.52,5229.09,5216.09,5218.19,3331360000
26-03-24,5228.85,5235.16,5203.42,5203.58,3871790000
27-03-24,5226.31,5249.26,5213.92,5248.49,3850500000
28-03-24,5248.03,5264.85,5245.82,5254.35,3998270000
01-04-24,5257.97,5263.95,5229.20,5243.77,3325930000
02-04-24,5204.29,5208.34,5184.05,5205.81,3886590000
03-04-24,5194.37,5228.75,5194.37,5211.49,3703250000
04-04-24,5244.05,5256.59,5146.06,5147.21,4075680000
05-04-24,5158.95,5222.18,5157.21,5204.34,3386780000
08-04-24,5211.37,5219.57,5197.35,5202.39,3278180000
09-04-24,5217.03,5224.81,5160.78,5209.91,3400680000
10-04-24,5167.88,5178.43,5138.70,5160.64,3845930000
11-04-24,5172.95,5211.78,5138.77,5199.06,3509380000
12-04-24,5171.51,5175.03,5107.94,5123.41,3963220000
15-04-24,5149.67,5168.43,5052.47,5061.82,3950210000
16-04-24,5064.59,5079.84,5039.83,5051.41,4006200000
17-04-24,5068.97,5077.96,5007.25,5022.21,3596130000
18-04-24,5031.52,5056.66,5001.89,5011.12,3619760000
19-04-24,5005.44,5019.02,4953.56,4967.23,3878750000
22-04-24,4987.33,5038.84,4969.40,5010.60,3820250000
23-04-24,5028.85,5076.12,5027.96,5070.55,3751400000
24-04-24,5084.86,5089.48,5047.02,5071.63,3656740000
25-04-24,5019.88,5057.75,4990.58,5048.42,3958050000
26-04-24,5084.65,5114.62,5073.14,5099.96,3604140000
29-04-24,5114.13,5123.49,5088.65,5116.17,3447450000
30-04-24,5103.78,5110.83,5035.31,5035.69,4082470000
01-05-24,5029.03,5096.12,5013.45,5018.39,4544170000
02-05-24,5049.32,5073.21,5011.05,5064.20,4381660000
03-05-24,5122.78,5139.12,5101.22,5127.79,3924990000
06-05-24,5142.42,5181.00,5142.42,5180.74,3683250000
07-05-24,5187.20,5200.23,5178.96,5187.70,3987890000
08-05-24,5168.98,5191.95,5165.86,5187.67,3842100000
09-05-24,5189.03,5215.30,5180.41,5214.08,3727370000
10-05-24,5225.49,5239.66,5209.68,5222.68,3617900000
13-05-24,5233.08,5237.26,5211.16,5221.42,4255710000
14-05-24,5221.10,5250.37,5217.98,5246.68,4763580000
15-05-24,5263.26,5311.76,5263.26,5308.15,4360810000
16-05-24,5310.07,5325.49,5296.19,5297.10,3817470000
17-05-24,5303.10,5305.45,5283.59,5303.27,3578120000
20-05-24,5305.35,5325.32,5302.40,5308.13,3420100000
21-05-24,5298.69,5324.32,5297.87,5321.41,3662240000
22-05-24,5319.28,5323.18,5286.01,5307.01,3847130000
23-05-24,5340.26,5341.88,5256.93,5267.84,3869520000
24-05-24,5281.45,5311.65,5278.39,5304.72,3005510000
28-05-24,5315.91,5315.91,5280.89,5306.04,3751540000
29-05-24,5278.73,5282.27,5262.70,5266.95,3552750000
30-05-24,5259.77,5260.21,5222.10,5235.48,3818750000
31-05-24,5243.21,5280.33,5191.68,5277.51,5437160000
03-06-24,5297.15,5302.11,5234.32,5283.40,4046920000
04-06-24,5278.24,5298.80,5257.63,5291.34,3707900000
05-06-24,5314.48,5354.16,5297.64,5354.03,3591460000
06-06-24,5357.80,5362.35,5335.36,5352.96,3609990000
07-06-24,5343.81,5375.08,5331.33,5346.99,3692760000
10-06-24,5341.22,5365.79,5331.52,5360.79,3622280000
11-06-24,5353.00,5375.95,5327.25,5375.32,3568030000
12-06-24,5409.13,5447.25,5409.13,5421.03,3962840000
13-06-24,5441.93,5441.93,5402.51,5433.74,3530380000
14-06-24,5424.08,5432.39,5403.75,5431.60,3438650000
17-06-24,5431.11,5488.50,5420.40,5473.23,3447840000
18-06-24,5476.15,5490.38,5471.32,5487.03,3544330000
20-06-24,5499.99,5505.53,5455.56,5473.17,3847060000
21-06-24,5466.77,5478.31,5452.03,5464.62,6773800000
24-06-24,5459.58,5490.66,5447.59,5447.87,3696750000
25-06-24,5460.73,5472.88,5446.56,5469.30,3591960000
26-06-24,5460.71,5483.14,5451.87,5477.90,3563920000
27-06-24,5473.59,5490.81,5467.54,5482.87,3589530000
28-06-24,5488.48,5523.64,5451.12,5460.48,7199220000
01-07-24,5471.08,5479.55,5446.53,5475.09,3488760000
02-07-24,5461.84,5509.69,5458.43,5509.01,3329950000
03-07-24,5507.44,5539.27,5507.42,5537.02,2179470000
05-07-24,5537.91,5570.33,5531.63,5567.19,3253080000
08-07-24,5572.75,5583.11,5562.51,5572.85,3185670000
09-07-24,5584.24,5590.75,5574.57,5576.98,3232920000
10-07-24,5591.26,5635.39,5586.44,5633.91,3336100000
11-07-24,5635.21,5642.45,5576.53,5584.54,4020950000
12-07-24,5590.76,5655.56,5590.44,5615.35,3700280000
15-07-24,5638.16,5666.94,5614.75,5631.22,3620470000
16-07-24,5644.09,5669.67,5639.02,5667.20,4041760000
17-07-24,5610.07,5622.49,5584.81,5588.27,4246450000
18-07-24,5608.56,5614.05,5522.81,5544.59,4007510000
19-07-24,5543.37,5557.50,5497.04,5505.00,3760570000
22-07-24,5544.54,5570.36,5529.04,5564.41,3375180000
23-07-24,5565.30,5585.34,5550.90,5555.74,3500210000
24-07-24,5505.84,5508.04,5419.98,5427.13,3945550000
25-07-24,5428.70,5491.59,5390.95,5399.22,4592120000
26-07-24,5433.67,5488.32,5430.70,5459.10,3638770000
29-07-24,5476.55,5487.74,5444.44,5463.54,3379970000
30-07-24,5478.73,5489.46,5401.70,5436.44,3777740000
31-07-24,5505.59,5551.51,5493.75,5522.30,4546910000
01-08-24,5537.84,5566.16,5410.42,5446.68,4703620000
02-08-24,5376.63,5383.89,5302.03,5346.56,5156450000
05-08-24,5151.14,5250.89,5119.26,5186.33,5333250000
06-08-24,5206.42,5312.34,5193.56,5240.03,4690190000
07-08-24,5293.13,5330.64,5195.54,5199.50,4558260000
08-08-24,5252.57,5328.03,5233.85,5319.31,4016830000
09-08-24,5314.66,5358.67,5300.84,5344.16,3516400000
12-08-24,5351.88,5371.20,5324.37,5344.39,3360160000
13-08-24,5376.98,5436.50,5376.98,5434.43,3648980000
14-08-24,5442.36,5463.22,5415.91,5455.21,3380050000
15-08-24,5501.13,5546.23,5501.13,5543.22,3723310000
16-08-24,5530.50,5561.98,5525.17,5554.25,3357690000
19-08-24,5557.23,5608.30,5550.74,5608.25,3222050000
20-08-24,5602.88,5620.51,5585.50,5597.12,2994420000
21-08-24,5603.09,5632.68,5591.57,5620.85,3119670000
22-08-24,5637.77,5643.22,5560.95,5570.64,2981530000
23-08-24,5602.49,5641.82,5585.16,5634.61,3291940000
26-08-24,5639.66,5651.62,5602.34,5616.84,2938570000
27-08-24,5602.89,5631.18,5593.48,5625.80,2798990000
28-08-24,5624.51,5627.03,5560.95,5592.18,3053450000
29-08-24,5607.30,5646.95,5583.71,5591.96,3065640000
30-08-24,5612.74,5651.37,5581.79,5648.40,4185850000
03-09-24,5623.89,5623.89,5504.33,5528.93,3866350000
04-09-24,5506.68,5552.99,5503.66,5520.07,3478140000
05-09-24,5520.08,5546.30,5480.54,5503.41,3521650000
06-09-24,5507.33,5522.47,5402.62,5408.42,3822800000
09-09-24,5442.07,5484.20,5434.49,5471.05,3825940000
10-09-24,5490.51,5497.91,5441.72,5495.52,3848180000
11-09-24,5496.42,5560.41,5406.96,5554.13,3839450000
12-09-24,5557.48,5600.71,5535.50,5595.76,3655070000
13-09-24,5603.34,5636.27,5601.65,5626.02,3500790000
16-09-24,5615.21,5636.05,5604.53,5633.09,3437070000
17-09-24,5655.51,5670.81,5614.05,5634.58,3443600000
18-09-24,5641.68,5689.75,5615.08,5618.26,3691390000
19-09-24,5702.63,5733.57,5686.42,5713.64,4024530000
20-09-24,5709.64,5715.14,5674.49,5702.55,7867260000
23-09-24,5711.90,5725.36,5704.22,5718.57,3529550000
24-09-24,5727.66,5735.32,5698.99,5732.93,3872710000
25-09-24,5733.65,5741.03,5712.06,5722.26,3624910000
26-09-24,5762.22,5767.37,5721.01,5745.37,4391180000
27-09-24,5755.36,5763.78,5727.34,5738.17,3898530000
30-09-24,5726.52,5765.14,5703.53,5762.48,4425730000
01-10-24,5757.73,5757.73,5681.28,5708.75,4025180000
02-10-24,5698.14,5719.63,5674.00,5709.54,3829050000
03-10-24,5698.19,5718.78,5677.37,5699.94,3597450000
04-10-24,5737.48,5753.21,5702.83,5751.07,3479400000
07-10-24,5737.80,5739.34,5686.85,5695.94,3637790000
08-10-24,5719.14,5757.60,5714.56,5751.13,3393400000
09-10-24,5751.80,5796.80,5745.02,5792.04,3650340000
10-10-24,5778.36,5795.03,5764.76,5780.05,3208790000
11-10-24,5775.09,5822.13,5775.09,5815.03,3208720000
14-10-24,5829.81,5871.41,5829.57,5859.85,3005250000
15-10-24,5866.74,5870.36,5804.48,5815.26,3882120000
16-10-24,5816.58,5846.52,5808.34,5842.47,3467230000
17-10-24,5875.62,5878.46,5840.25,5841.47,3480010000
18-10-24,5859.43,5872.17,5846.11,5864.67,3374490000
21-10-24,5857.82,5866.92,5824.79,5853.98,3407010000
22-10-24,5832.70,5863.04,5821.17,5851.20,3342080000
23-10-24,5834.50,5834.85,5762.41,5797.42,3532650000
24-10-24,5817.80,5817.80,5784.92,5809.86,3543030000
25-10-24,5826.75,5862.82,5799.98,5808.12,3501280000
28-10-24,5833.93,5842.92,5823.08,5823.52,3691280000
29-10-24,5819.68,5847.19,5802.17,5832.92,3879100000
30-10-24,5832.65,5850.94,5811.28,5813.67,3851120000
31-10-24,5775.34,5775.34,5702.86,5705.45,4425660000
01-11-24,5723.22,5772.52,5723.22,5728.80,3796450000
04-11-24,5725.15,5741.43,5696.51,5712.69,3602060000
05-11-24,5722.43,5783.44,5722.10,5782.76,3768310000
06-11-24,5864.89,5936.14,5864.89,5929.04,6329530000
07-11-24,5947.21,5983.84,5947.21,5973.10,4925740000
08-11-24,5976.76,6012.45,5976.76,5995.54,4666740000
11-11-24,6008.86,6017.31,5986.69,6001.35,4333000000
12-11-24,6003.60,6009.92,5960.08,5983.99,4243400000
13-11-24,5985.75,6008.19,5965.91,5985.38,4220180000
